,kaisai_nen,kaisai_tsukihi,keibajo_code,kaisai_kai,kaisai_nichime,race_bango,wakuban,umaban,ketto_toroku_bango,bamei,umakigo_code,seibetsu_code,hinshu_code,moshoku_code,barei,tozai_shozoku_code,chokyoshi_code,banushi_code,banushimei,futan_juryo,blinker_shiyo_kubun,kishu_code,kishumei_ryakusho,kishu_minarai_code,bataiju,zogen_fugo,zogen_sa,ijo_kubun_code,nyusen_juni,kakutei_chakujun,dochaku_kubun,dochaku_tosu,soha_time,chakusa_code_1,chakusa_code_2,chakusa_code_3,corner_1,corner_2,corner_3,corner_4,tansho_odds,tansho_ninkijun,kakutoku_honshokin,kakutoku_fukashokin,kohan_4f,kohan_3f,aiteuma_joho_1,aiteuma_joho_2,aiteuma_joho_3,time_sa,record_koshin_kubun,kyakushitsu_hantei
1189,2023,922,42,7,4,11,6,6,2017103050,ハクサンホーリー　　　　　　　　　　,0,2,1,1,6,3,5575,841030,河崎　五市　　　　　　　　　　　　　　　　　　　　　　　　　　　,540,0,5452,沢田龍哉,0,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0,0,0
1190,2023,922,42,7,4,11,7,7,2020100781,キングオブザナイル　　　　　　　　　,0,1,1,3,3,3,5609,64700,Ｈｉｍ　Ｒｏｃｋ　Ｒａｃｉｎｇ　　　　　　　　　　　　　　　　　,550,0,5342,森泰斗　,0,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0,0,0
1191,2023,922,42,7,4,11,7,8,2017106392,ソフィアバローズ　　　　　　　　　　,0,2,1,3,6,3,20487,0,アプエンテ　　　　　　　　　　　　　　　　　　　　　　　　　　　,520,0,5629,及川烈　,2,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0,0,0
1192,2023,922,42,7,4,11,8,9,2017103206,カミノアカネ　　　　　　　　　　　　,0,2,1,3,6,3,20055,0,住　清三　　　　　　　　　　　　　　　　　　　　　　　　　　　　,530,0,5611,七夕裕次,1,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0,0,0
1193,2023,922,42,7,4,11,8,10,2019107042,ジュンハンス　　　　　　　　　　　　,0,1,1,7,4,3,5609,165033,河合　純二　　　　　　　　　　　　　　　　　　　　　　　　　　　,560,0,5488,本橋孝太,0,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0,0,0
1194,2023,922,42,7,4,12,1,1,2018101847,リュウノワシントン　　　　　　　　　,0,1,1,1,5,3,5648,276030,蓑島　竜一　　　　　　　　　　　　　　　　　　　　　　　　　　　,570,0,20614,山本聡紀,0,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0,0,0
1195,2023,922,42,7,4,12,2,2,2018105997,カイジンビリーヴ　　　　　　　　　　,0,1,1,3,5,3,20735,0,木原　文夫　　　　　　　　　　　　　　　　　　　　　　　　　　　,570,0,20339,高橋哲也,0,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0,0,0
1196,2023,922,42,7,4,12,3,3,2018101766,ピノモラーン　　　　　　　　　　　　,0,1,1,5,5,3,873,0,松井　光夫　　　　　　　　　　　　　　　　　　　　　　　　　　　,540,0,21347,所蛍　　,3,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0,0,0
1197,2023,922,42,7,4,12,4,4,2016104381,エルラティオ　　　　　　　　　　　　,0,3,1,5,7,3,5275,0,シグラップ・マネジメ　　　　　　　　　　　　　　　　　　　　　　,550,0,5606,古岡勇樹,0,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0,0,0
1198,2023,922,42,7,4,12,5,5,2018110061,キトゥンズルンバ　　　　　　　　　　,0,3,1,1,5,3,20618,148030,佐藤　正晴　　　　　　　　　　　　　　　　　　　　　　　　　　　,560,0,5611,七夕裕次,1,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0,0,0
1199,2023,922,42,7,4,12,6,6,2018109044,スプリングネージュ　　　　　　　　　,0,2,1,7,5,3,5476,0,石井　啓之　　　　　　　　　　　　　　　　　　　　　　　　　　　,550,0,5348,岡田大　,0,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0,0,0
1200,2023,922,42,7,4,12,7,7,2019105737,カペラスター　　　　　　　　　　　　,0,1,1,3,4,3,20071,0,北原　大史　　　　　　　　　　　　　　　　　　　　　　　　　　　,550,0,5629,及川烈　,2,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0,0,0
1201,2023,922,42,7,4,12,8,8,2017104967,フェルカド　　　　　　　　　　　　　,0,3,1,5,6,3,873,0,福原　聡　　　　　　　　　　　　　　　　　　　　　　　　　　　　,570,0,20624,見越彬央,0,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0,0,0
1202,2023,922,44,10,5,1,1,1,2020107075,ワスレガタミ　　　　　　　　　　　　,0,2,1,7,3,3,5506,918033,田村　彰夫　　　　　　　　　　　　　　　　　　　　　　　　　　　,540,0,5583,吉井章　,0,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0,0,0
1203,2023,922,44,10,5,1,2,2,2020104729,マイキーマジック　　　　　　　　　　,0,1,1,3,3,3,5769,381031,小林　誠　　　　　　　　　　　　　　　　　　　　　　　　　　　　,560,0,5455,町田直希,0,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0,0,0
1204,2023,922,44,10,5,1,3,3,2020107083,ジェイケイロンドン　　　　　　　　　,0,1,1,3,3,3,20634,702009,小谷野　次郎　　　　　　　　　　　　　　　　　　　　　　　　　　,560,0,5404,御神本訓,0,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0,0,0
1205,2023,922,44,10,5,1,3,4,2020100208,フクノカトレア　　　　　　　　　　　,0,2,1,3,3,3,5772,451033,佐藤　範夫　　　　　　　　　　　　　　　　　　　　　　　　　　　,540,0,5365,山崎誠士,0,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0,0,0
1206,2023,922,44,10,5,1,4,5,2020101596,フィリピーヌ　　　　　　　　　　　　,0,2,1,3,3,3,5727,362800,下河辺牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　,540,0,21232,西啓太　,0,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0,0,0
1207,2023,922,44,10,5,1,4,6,2020105236,プレストステラ　　　　　　　　　　　,0,1,1,1,3,3,5629,0,ランドエコノミ　　　　　　　　　　　　　　　　　　　　　　　　　,560,0,5590,藤本現暉,0,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0,0,0
1208,2023,922,44,10,5,1,5,7,2020101138,グレーターホープ　　　　　　　　　　,0,1,1,4,3,3,5566,208008,窪田　芳郎　　　　　　　　　　　　　　　　　　　　　　　　　　　,560,0,5630,野畑凌　,0,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0,0,0
1209,2023,922,44,10,5,1,5,8,2020104761,ビーチユーミング　　　　　　　　　　,0,1,1,3,3,3,5750,0,木谷　哲　　　　　　　　　　　　　　　　　　　　　　　　　　　　,560,0,5399,和田譲治,0,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0,0,0
1210,2023,922,44,10,5,1,6,9,2020104227,フジブルーダイヤ　　　　　　　　　　,0,2,1,3,3,3,20507,678800,フジレーシング　　　　　　　　　　　　　　　　　　　　　　　　　,530,0,5594,仲原大生,1,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0,0,0
1211,2023,922,44,10,5,1,6,10,2020107060,ブレイブクラウン　　　　　　　　　　,0,1,1,3,3,3,5729,959030,井上　久光　　　　　　　　　　　　　　　　　　　　　　　　　　　,530,0,21335,谷内貫太,3,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0,0,0
1212,2023,922,44,10,5,1,7,11,2020104490,ルフレーヴ　　　　　　　　　　　　　,0,1,1,4,3,3,5625,196031,長谷川　祐司　　　　　　　　　　　　　　　　　　　　　　　　　　,560,0,5524,笹川翼　,0,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0,0,0
1213,2023,922,44,10,5,1,7,12,2020106499,ジコン　　　　　　　　　　　　　　　,0,1,1,4,3,3,5673,0,大里　隆史　　　　　　　　　　　　　　　　　　　　　　　　　　　,560,0,5443,本田正重,0,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0,0,0
1214,2023,922,44,10,5,1,8,13,2020109049,テンポルバート　　　　　　　　　　　,0,2,1,1,3,3,20485,0,２・２８　　　　　　　　　　　　　　　　　　　　　　　　　　　　,540,0,5540,達城龍次,0,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0,0,0
1215,2023,922,44,10,5,1,8,14,2020106403,ウィズフィリップ　　　　　　　　　　,0,1,1,4,3,3,5728,309008,山科　統　　　　　　　　　　　　　　　　　　　　　　　　　　　　,560,0,20511,安藤洋一,0,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0,0,0
1216,2023,922,44,10,5,2,1,1,2020106115,マルヨジョーダン　　　　　　　　　　,0,3,1,3,3,3,5407,131005,野村　春行　　　　　　　　　　　　　　　　　　　　　　　　　　　,560,0,5583,吉井章　,0,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0,0,0
1217,2023,922,44,10,5,2,2,2,2020101177,ジュウィール　　　　　　　　　　　　,0,1,1,3,3,3,5204,489033,酒井　孝敏　　　　　　　　　　　　　　　　　　　　　　　　　　　,560,0,5590,藤本現暉,0,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0,0,0
1218,2023,922,44,10,5,2,3,3,2020102654,プラチナムロッド　　　　　　　　　　,0,2,1,7,3,3,5625,231033,吉田　晴哉　　　　　　　　　　　　　　　　　　　　　　　　　　　,540,0,5559,藤田凌　,0,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0,0,0
1219,2023,922,44,10,5,2,4,4,2020102162,ナックリーガル　　　　　　　　　　　,0,1,1,1,3,3,5696,931033,小松　欣也　　　　　　　　　　　　　　　　　　　　　　　　　　　,560,0,21231,高橋昭平,0,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0,0,0
1220,2023,922,44,10,5,2,5,5,2020104631,マムティアリュール　　　　　　　　　,0,1,1,1,3,3,20485,261033,谷　謙介　　　　　　　　　　　　　　　　　　　　　　　　　　　　,560,0,21232,西啓太　,0,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0,0,0
1221,2023,922,44,10,5,2,6,6,2020102254,ホースマンシップ　　　　　　　　　　,0,1,1,5,3,3,5712,0,蔀　英二　　　　　　　　　　　　　　　　　　　　　　　　　　　　,560,0,817,的場文男,0,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0,0,0
1222,2023,922,44,10,5,2,6,7,2020100882,フレンドキング　　　　　　　　　　　,0,1,1,5,3,3,20595,145030,横尾　晴人　　　　　　　　　　　　　　　　　　　　　　　　　　　,560,0,5399,和田譲治,0,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0,0,0
1223,2023,922,44,10,5,2,7,8,2020109009,ヤマジュンセーヌ　　　　　　　　　　,0,2,1,3,3,3,5593,0,山下　洵一郎　　　　　　　　　　　　　　　　　　　　　　　　　　,530,0,5612,菅原涼太,1,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0,0,0
